Source;Target;Weight
2;640;14
2;385;7
2;770;3
2;771;1
2;260;6
2;900;8
2;645;3
2;390;6
2;520;1
2;395;3
2;651;7
2;140;1
2;652;1
2;530;2
2;20;15
2;663;6
2;920;4
2;666;6
2;670;6
2;800;5
2;160;4
2;290;5
2;42;3
2;811;1
2;300;1
2;812;2
2;560;1
2;305;2
2;817;5
2;433;1
2;690;8
2;51;1
2;692;3
2;436;1
2;53;1
2;310;3
2;694;2
2;54;1
2;696;6
2;56;1
2;57;1
2;698;5
2;58;1
2;316;3
2;700;1
2;317;2
2;702;1
2;704;1
2;451;1
2;325;18
2;710;2
2;70;3
2;200;51
2;840;2
2;712;1
2;713;10
2;205;2
2;210;14
2;211;9
2;339;1
2;212;3
2;343;3
2;600;3
2;344;1
2;345;4
2;91;3
2;220;35
2;732;23
2;92;2
2;349;2
2;93;1
2;350;10
2;94;2
2;225;2
2;355;3
2;483;1
2;740;11
2;100;1
2;101;2
2;230;9
2;360;4
2;490;1
2;235;8
2;365;10
2;366;2
2;368;3
2;369;2
2;625;4
2;372;2
2;373;2
2;375;3
2;380;2
2;255;11
516;517;1
517;500;1
517;516;1
517;510;1
520;625;1
520;2;1
520;580;1
520;490;1
520;698;1
520;651;1
530;640;1
530;385;1
530;2;2
530;900;2
530;325;1
530;710;1
530;840;1
530;200;3
530;712;1
530;140;1
530;210;2
530;211;2
530;20;2
530;920;2
530;345;1
530;220;3
530;732;1
530;350;2
530;800;1
530;290;1
530;355;1
530;100;1
530;360;1
530;40;1
530;365;1
530;560;1
530;501;1
530;375;1
20;640;8
20;385;6
20;2;15
20;770;2
20;771;1
20;900;5
20;260;1
20;390;5
20;395;3
20;651;1
20;140;1
20;652;1
20;530;2
20;663;2
20;920;2
20;670;1
20;800;1
20;160;4
20;290;4
20;42;2
20;560;1
20;305;2
20;433;1
20;690;1
20;436;1
20;692;1
20;310;3
20;694;1
20;696;3
20;698;1
20;316;3
20;317;2
20;702;1
20;704;1
20;451;1
20;325;9
20;710;1
20;200;14
20;840;1
20;712;1
20;205;2
20;210;11
20;211;8
20;339;1
20;212;3
20;343;2
20;600;3
20;345;1
20;220;12
20;732;2
20;349;2
20;350;8
20;225;2
20;355;3
20;100;1
20;740;2
20;230;7
20;360;3
20;235;6
20;365;5
20;366;2
20;368;3
20;369;2
20;372;2
20;373;2
20;375;3
20;380;2
20;255;7
540;483;1
540;484;1
540;500;1
540;565;1
540;552;1
540;40;2
540;490;1
541;551;2
541;552;1
551;560;1
551;625;1
551;200;1
551;552;1
551;490;1
551;571;1
551;541;2
551;510;3
40;530;1
40;484;1
40;500;1
40;101;1
40;55;1
40;540;2
40;365;3
552;560;3
552;483;1
552;565;1
552;551;1
552;490;1
552;540;1
552;541;1
42;160;1
42;2;3
42;210;1
42;20;2
42;200;2
42;220;1
560;385;1
560;2;1
560;290;1
560;355;1
560;900;1
560;325;1
560;710;1
560;551;1
560;360;1
560;200;1
560;712;1
560;552;3
560;490;1
560;140;1
560;365;1
560;210;1
560;530;1
560;211;1
560;20;1
560;375;1
560;920;1
560;345;1
560;220;2
560;350;1
51;2;1
51;53;1
51;54;1
51;56;1
51;57;1
51;58;1
53;2;1
53;51;1
53;54;1
53;56;1
53;57;1
53;58;1
565;483;1
565;552;1
565;490;1
565;540;1
54;2;1
54;51;1
54;53;1
54;56;1
54;57;1
54;58;1
55;40;1
56;2;1
56;51;1
56;53;1
56;54;1
56;57;1
56;58;1
57;2;1
57;51;1
57;53;1
57;54;1
57;56;1
57;58;1
58;2;1
58;51;1
58;53;1
58;54;1
58;56;1
58;57;1
571;551;1
580;520;1
580;490;1
70;2;3
70;91;1
70;92;2
600;640;3
600;385;2
600;2;3
600;770;1
600;771;1
600;900;1
600;390;2
600;395;2
600;651;2
600;652;1
600;20;3
600;663;2
600;670;1
600;160;3
600;290;2
600;305;2
600;433;1
600;690;1
600;435;1
600;436;1
600;692;1
600;310;2
600;694;1
600;696;3
600;698;1
600;316;2
600;317;2
600;451;1
600;325;3
600;200;3
600;205;2
600;210;3
600;211;3
600;212;2
600;220;5
600;349;2
600;350;3
600;225;2
600;482;1
600;355;2
600;230;4
600;360;1
600;490;1
600;235;2
600;365;2
600;366;2
600;368;2
600;369;2
600;372;2
600;373;2
600;375;2
600;380;2
600;255;3
90;91;1
90;92;1
91;2;3
91;70;1
91;90;1
91;92;3
91;93;2
92;2;2
92;70;2
92;90;1
92;91;3
92;93;1
93;2;1
93;91;2
93;92;1
94;2;2
100;800;1
100;640;1
100;2;1
100;900;1
100;101;1
100;135;2
100;840;1
100;200;1
100;210;1
100;530;1
100;211;1
100;20;1
100;920;1
100;155;1
100;220;1
100;732;1
100;350;1
101;2;2
101;100;1
101;40;1
616;625;1
616;690;1
616;630;1
616;663;1
616;200;1
616;651;1
616;220;1
616;670;1
620;500;2
110;200;1
625;690;1
625;2;4
625;630;1
625;663;1
625;551;1
625;616;1
625;200;1
625;520;1
625;698;1
625;651;5
625;670;1
625;510;1
630;640;1
630;625;1
630;690;1
630;373;1
630;663;1
630;616;1
630;200;2
630;651;1
630;365;2
630;670;1
640;385;5
640;2;14
640;770;3
640;771;1
640;900;4
640;645;1
640;390;5
640;395;3
640;651;2
640;652;1
640;530;1
640;20;8
640;663;4
640;920;1
640;666;2
640;670;3
640;800;1
640;160;3
640;290;4
640;300;4
640;305;2
640;433;1
640;690;3
640;692;2
640;436;1
640;310;3
640;694;2
640;696;5
640;698;2
640;316;3
640;317;2
640;702;1
640;704;1
640;451;1
640;325;8
640;200;12
640;840;1
640;205;2
640;210;10
640;211;7
640;339;1
640;212;3
640;343;2
640;600;3
640;345;1
640;220;12
640;732;1
640;349;2
640;350;10
640;225;2
640;355;6
640;100;1
640;740;1
640;230;7
640;360;3
640;235;6
640;365;5
640;366;2
640;368;3
640;369;2
640;372;2
640;373;3
640;630;1
640;375;2
640;380;2
640;255;13
130;145;1
130;135;1
130;155;1
645;640;1
645;2;3
645;690;1
645;660;1
645;663;5
645;651;5
645;652;5
645;365;2
645;670;2
645;255;1
135;145;3
135;130;1
135;100;2
135;155;5
651;640;2
651;2;7
651;770;1
651;451;1
651;771;1
651;900;2
651;645;5
651;325;2
651;200;3
651;520;1
651;652;11
651;210;3
651;211;1
651;660;2
651;20;1
651;663;6
651;600;2
651;666;2
651;220;3
651;670;6
651;350;2
651;160;1
651;290;1
651;482;1
651;678;3
651;230;1
651;616;1
651;490;1
651;365;5
651;625;5
651;433;1
651;690;5
651;692;2
651;436;1
651;630;1
651;694;2
651;696;3
651;698;3
651;255;2
140;160;1
140;385;1
140;2;1
140;290;1
140;355;1
140;900;1
140;325;1
140;710;1
140;360;1
140;200;1
140;712;1
140;365;1
140;560;1
140;210;1
140;530;1
140;211;1
140;20;1
140;375;1
140;920;1
140;345;1
140;220;2
140;350;1
652;640;1
652;770;1
652;2;1
652;451;1
652;771;1
652;900;1
652;645;5
652;325;1
652;200;1
652;651;11
652;652;20
652;210;1
652;211;1
652;660;8
652;20;1
652;663;4
652;600;1
652;220;1
652;670;3
652;350;1
652;160;1
652;230;1
652;365;3
652;433;1
652;690;2
652;436;1
652;692;1
652;694;1
652;696;1
652;698;1
652;255;1
145;130;1
145;150;1
145;135;3
145;155;1
660;645;1
660;663;1
660;651;2
660;652;8
150;145;1
663;640;4
663;385;2
663;2;6
663;900;1
663;645;5
663;390;2
663;395;2
663;651;6
663;652;4
663;20;2
663;660;1
663;666;4
663;670;6
663;160;2
663;290;3
663;305;2
663;690;4
663;692;1
663;310;2
663;694;1
663;696;4
663;698;1
663;316;2
663;317;2
663;325;3
663;200;7
663;205;2
663;210;4
663;211;2
663;212;2
663;600;2
663;220;3
663;349;2
663;350;3
663;225;2
663;355;2
663;230;2
663;360;1
663;616;1
663;235;2
663;365;2
663;366;2
663;368;2
663;369;2
663;625;1
663;372;2
663;373;2
663;630;1
663;375;2
663;380;2
663;255;3
666;640;2
666;2;6
666;290;2
666;900;2
666;325;2
666;200;4
666;651;2
666;210;4
666;690;4
666;692;2
666;694;2
666;663;4
666;696;4
666;666;2
666;698;2
666;220;3
666;350;2
666;670;4
666;255;2
155;160;2
155;145;1
155;130;1
155;100;1
155;135;5
670;640;3
670;2;6
670;770;1
670;451;1
670;771;1
670;900;3
670;325;3
670;645;2
670;200;6
670;651;6
670;652;3
670;210;5
670;211;1
670;20;1
670;663;6
670;600;1
670;666;4
670;220;4
670;350;3
670;670;2
670;160;1
670;290;2
670;230;1
670;616;1
670;365;1
670;625;1
670;433;1
670;690;12
670;692;5
670;436;1
670;630;1
670;694;5
670;696;7
670;698;4
670;255;3
160;640;3
160;385;3
160;2;4
160;770;1
160;771;1
160;900;1
160;390;2
160;395;2
160;651;1
160;140;1
160;652;1
160;20;4
160;663;2
160;155;2
160;670;1
160;290;2
160;42;1
160;305;2
160;433;1
160;690;1
160;436;1
160;692;1
160;310;2
160;694;1
160;696;3
160;698;1
160;316;2
160;317;2
160;451;1
160;325;3
160;200;4
160;205;2
160;210;4
160;211;3
160;212;2
160;600;3
160;220;4
160;349;2
160;350;3
160;225;2
160;355;2
160;230;3
160;360;1
160;235;2
160;365;2
160;366;2
160;368;2
160;369;2
160;372;2
160;373;2
160;375;2
160;380;2
160;255;3
678;325;1
678;200;1
678;651;3
678;220;1
690;640;3
690;2;8
690;770;1
690;451;1
690;771;1
690;900;3
690;325;3
690;645;1
690;200;9
690;651;5
690;652;2
690;210;5
690;211;1
690;20;1
690;663;4
690;600;1
690;666;4
690;220;6
690;670;12
690;350;3
690;160;1
690;290;2
690;230;1
690;616;1
690;365;1
690;625;1
690;433;1
690;690;2
690;692;6
690;436;1
690;630;1
690;694;5
690;696;8
690;698;5
690;255;3
692;640;2
692;2;3
692;770;1
692;451;1
692;771;1
692;900;2
692;325;2
692;200;3
692;651;2
692;652;1
692;210;3
692;211;1
692;20;1
692;663;1
692;600;1
692;666;2
692;220;3
692;350;2
692;670;5
692;160;1
692;290;1
692;230;1
692;433;1
692;690;6
692;436;1
692;694;4
692;696;6
692;698;4
692;255;2
694;640;2
694;2;2
694;770;1
694;451;1
694;771;1
694;900;2
694;325;2
694;200;2
694;651;2
694;652;1
694;210;3
694;211;1
694;20;1
694;663;1
694;600;1
694;666;2
694;220;2
694;350;2
694;670;5
694;160;1
694;290;1
694;230;1
694;433;1
694;690;5
694;692;4
694;436;1
694;696;5
694;698;3
694;255;2
696;640;5
696;385;2
696;2;6
696;770;1
696;771;1
696;900;3
696;390;2
696;395;2
696;651;3
696;652;1
696;20;3
696;663;4
696;666;4
696;670;7
696;160;3
696;290;4
696;305;2
696;433;1
696;690;8
696;692;6
696;436;1
696;310;2
696;694;5
696;696;2
696;698;5
696;316;2
696;317;2
696;451;1
696;325;5
696;200;6
696;205;2
696;210;7
696;211;3
696;212;2
696;600;3
696;220;6
696;349;2
696;350;5
696;225;2
696;355;2
696;230;3
696;360;1
696;235;2
696;365;2
696;366;2
696;368;2
696;369;2
696;372;2
696;373;2
696;375;2
696;380;2
696;255;5
698;640;2
698;2;5
698;770;1
698;451;1
698;771;1
698;900;2
698;325;2
698;200;3
698;520;1
698;651;3
698;652;1
698;210;3
698;211;1
698;20;1
698;663;1
698;600;1
698;666;2
698;220;3
698;350;2
698;670;4
698;160;1
698;290;1
698;230;1
698;625;1
698;433;1
698;690;5
698;692;4
698;436;1
698;694;3
698;696;5
698;255;2
700;2;1
700;365;2
701;704;1
701;705;1
701;365;1
701;702;1
701;703;1
702;704;4
702;640;1
702;705;1
702;770;1
702;2;1
702;900;1
702;230;1
702;200;1
702;235;1
702;365;4
702;210;1
702;20;1
702;220;1
702;701;1
702;350;1
702;703;2
702;255;1
703;704;2
703;705;1
703;365;2
703;701;1
703;702;2
704;640;1
704;705;1
704;770;1
704;2;1
704;900;1
704;230;1
704;200;1
704;235;1
704;365;5
704;210;1
704;20;1
704;220;1
704;701;1
704;702;4
704;350;1
704;703;2
704;255;1
705;704;1
705;701;1
705;365;1
705;702;1
705;703;1
710;385;1
710;2;2
710;900;1
710;325;1
710;200;2
710;712;1
710;840;1
710;713;2
710;140;1
710;210;1
710;530;1
710;211;1
710;20;1
710;790;1
710;920;1
710;345;1
710;730;1
710;731;1
710;220;2
710;350;1
710;290;1
710;355;1
710;360;1
710;811;2
710;365;7
710;560;1
710;816;5
710;375;1
200;640;12
200;385;7
200;2;51
200;770;2
200;771;1
200;260;2
200;900;8
200;390;7
200;395;3
200;651;3
200;140;1
200;652;1
200;530;3
200;20;14
200;663;7
200;920;3
200;666;4
200;670;6
200;800;3
200;160;4
200;290;7
200;678;1
200;551;1
200;42;2
200;300;10
200;812;1
200;560;1
200;305;2
200;433;1
200;690;9
200;692;3
200;820;1
200;436;1
200;310;4
200;694;2
200;696;6
200;698;3
200;315;3
200;316;3
200;317;2
200;702;1
200;704;1
200;450;1
200;451;1
200;325;33
200;710;2
200;840;1
200;712;1
200;205;2
200;210;15
200;211;13
200;339;1
200;212;3
200;343;2
200;600;3
200;345;6
200;220;69
200;732;1
200;349;2
200;350;12
200;225;2
200;355;3
200;740;8
200;100;1
200;230;11
200;360;6
200;616;1
200;235;8
200;365;23
200;366;4
200;110;1
200;367;2
200;368;3
200;369;2
200;625;1
200;372;2
200;373;2
200;630;2
200;375;3
200;380;3
200;255;18
712;385;1
712;2;1
712;290;1
712;355;1
712;900;1
712;325;1
712;710;1
712;360;1
712;200;1
712;140;1
712;365;5
712;560;1
712;210;1
712;530;1
712;211;1
712;20;1
712;375;1
712;920;1
712;345;1
712;220;2
712;350;1
713;2;10
713;740;1
713;710;2
713;840;1
713;732;2
205;640;2
205;385;2
205;2;2
205;325;2
205;390;2
205;200;2
205;395;2
205;210;2
205;211;2
205;20;2
205;212;2
205;663;2
205;600;2
205;220;2
205;349;2
205;350;2
205;160;2
205;225;2
205;290;2
205;355;2
205;230;2
205;360;1
205;235;2
205;365;2
205;366;2
205;368;2
205;305;2
205;369;2
205;372;2
205;373;2
205;310;2
205;375;2
205;696;2
205;380;2
205;316;2
205;317;2
205;255;2
210;640;10
210;385;6
210;2;14
210;770;2
210;771;1
210;900;6
210;260;1
210;390;5
210;395;3
210;651;3
210;140;1
210;652;1
210;530;2
210;20;11
210;663;4
210;920;2
210;666;4
210;670;5
210;800;1
210;160;4
210;290;6
210;42;1
210;560;1
210;305;2
210;433;1
210;690;5
210;692;3
210;436;1
210;310;3
210;694;3
210;696;7
210;698;3
210;316;3
210;317;2
210;702;1
210;704;1
210;451;1
210;325;10
210;710;1
210;200;15
210;840;1
210;712;1
210;205;2
210;210;2
210;211;9
210;339;1
210;212;3
210;343;2
210;600;3
210;345;1
210;220;15
210;732;1
210;349;2
210;350;10
210;225;2
210;355;3
210;100;1
210;230;7
210;360;3
210;235;6
210;365;5
210;366;2
210;368;3
210;369;2
210;372;2
210;373;2
210;375;3
210;380;2
210;255;10
211;640;7
211;385;5
211;2;9
211;770;1
211;771;1
211;900;3
211;390;5
211;395;3
211;651;1
211;140;1
211;652;1
211;530;2
211;20;8
211;663;2
211;920;2
211;670;1
211;800;1
211;160;3
211;290;4
211;560;1
211;305;2
211;433;1
211;690;1
211;436;1
211;692;1
211;310;3
211;694;1
211;696;3
211;698;1
211;315;1
211;316;3
211;317;2
211;451;1
211;325;9
211;710;1
211;200;13
211;840;1
211;712;1
211;205;2
211;210;9
211;339;1
211;212;3
211;343;2
211;600;3
211;345;2
211;220;18
211;732;1
211;349;2
211;350;8
211;225;2
211;355;3
211;100;1
211;740;1
211;230;6
211;360;4
211;235;6
211;365;6
211;366;2
211;368;3
211;369;2
211;372;2
211;373;2
211;375;3
211;380;2
211;255;6
212;640;3
212;385;3
212;2;3
212;325;3
212;390;3
212;200;3
212;395;3
212;205;2
212;210;3
212;211;3
212;339;1
212;20;3
212;343;2
212;663;2
212;600;2
212;220;3
212;349;2
212;350;3
212;160;2
212;225;2
212;290;3
212;355;2
212;230;3
212;360;1
212;235;3
212;365;3
212;366;2
212;368;3
212;305;2
212;369;2
212;372;2
212;373;2
212;310;3
212;375;2
212;696;2
212;316;3
212;380;2
212;317;2
212;255;3
730;740;2
730;710;1
730;365;1
731;710;1
731;365;1
220;640;12
220;385;6
220;2;35
220;770;2
220;771;1
220;260;1
220;900;6
220;390;5
220;395;3
220;651;3
220;140;2
220;652;1
220;271;1
220;273;1
220;530;3
220;20;12
220;663;3
220;920;3
220;666;3
220;670;4
220;800;1
220;160;4
220;290;6
220;678;1
220;42;1
220;300;10
220;560;2
220;305;2
220;433;1
220;690;6
220;692;3
220;436;1
220;310;4
220;694;2
220;696;6
220;698;3
220;315;2
220;316;3
220;317;2
220;702;1
220;704;1
220;451;1
220;325;34
220;710;2
220;327;2
220;200;69
220;840;1
220;712;2
220;329;3
220;205;2
220;210;15
220;211;18
220;339;1
220;212;3
220;343;2
220;600;5
220;345;6
220;732;1
220;220;2
220;349;2
220;350;13
220;225;2
220;482;1
220;355;5
220;483;5
220;740;7
220;100;1
220;230;13
220;360;8
220;616;1
220;490;2
220;235;8
220;365;22
220;366;2
220;368;3
220;369;2
220;372;2
220;373;2
220;245;1
220;375;5
220;380;2
220;255;17
732;800;2
732;640;1
732;2;23
732;100;1
732;900;3
732;740;3
732;840;2
732;200;1
732;713;2
732;811;1
732;817;2
732;210;1
732;530;1
732;211;1
732;20;2
732;920;2
732;220;1
732;350;1
225;640;2
225;385;2
225;2;2
225;325;2
225;390;2
225;200;2
225;395;2
225;205;2
225;210;2
225;211;2
225;20;2
225;212;2
225;663;2
225;600;2
225;220;2
225;349;2
225;350;2
225;160;2
225;290;2
225;355;2
225;230;2
225;360;1
225;235;2
225;365;2
225;366;2
225;368;2
225;305;2
225;369;2
225;372;2
225;373;2
225;310;2
225;375;2
225;696;2
225;380;2
225;316;2
225;317;2
225;255;2
740;640;1
740;385;1
740;2;11
740;770;1
740;355;3
740;900;1
740;325;20
740;230;2
740;200;8
740;360;4
740;713;1
740;235;2
740;300;1
740;365;4
740;211;1
740;20;2
740;310;3
740;375;1
740;345;1
740;730;2
740;220;7
740;732;3
740;350;1
740;255;24
230;640;7
230;385;4
230;2;9
230;770;2
230;771;1
230;900;2
230;390;5
230;395;3
230;651;1
230;652;1
230;20;7
230;663;2
230;670;1
230;160;3
230;290;3
230;305;2
230;433;1
230;690;1
230;435;1
230;436;1
230;692;1
230;310;4
230;694;1
230;696;3
230;698;1
230;316;3
230;317;2
230;702;1
230;704;1
230;451;1
230;325;8
230;200;11
230;205;2
230;210;7
230;211;6
230;339;1
230;212;3
230;343;2
230;600;4
230;220;13
230;349;2
230;350;6
230;225;2
230;355;3
230;740;2
230;360;3
230;235;7
230;365;5
230;366;2
230;368;3
230;369;2
230;372;2
230;373;2
230;375;3
230;380;2
230;255;8
235;640;6
235;704;1
235;385;4
235;2;8
235;770;1
235;900;1
235;325;8
235;390;5
235;200;8
235;395;3
235;205;2
235;210;6
235;211;6
235;339;1
235;212;3
235;20;6
235;343;2
235;663;2
235;600;2
235;345;1
235;220;8
235;349;2
235;350;6
235;160;2
235;225;2
235;290;3
235;355;2
