Source;Target;Weight
235;740;2
235;230;7
235;360;3
235;365;5
235;366;2
235;368;3
235;305;2
235;369;2
235;372;2
235;373;2
235;310;3
235;375;2
235;696;2
235;316;3
235;380;2
235;317;2
235;702;1
235;255;7
240;273;1
240;275;2
240;245;2
240;267;2
240;300;2
240;269;4
240;271;2
240;255;2
245;240;2
245;273;2
245;275;1
245;267;2
245;300;2
245;220;1
245;365;1
245;269;2
245;255;2
245;271;3
255;640;13
255;385;4
255;2;11
255;770;2
255;771;1
255;900;3
255;645;1
255;390;5
255;395;3
255;267;2
255;651;2
255;652;1
255;269;2
255;271;2
255;275;1
255;20;7
255;663;3
255;280;1
255;666;2
255;670;3
255;160;3
255;290;5
255;300;18
255;305;2
255;433;1
255;690;3
255;692;2
255;436;1
255;310;8
255;694;2
255;696;5
255;698;2
255;316;3
255;317;2
255;702;1
255;704;1
255;451;1
255;325;32
255;200;18
255;205;2
255;210;10
255;211;6
255;339;1
255;212;3
255;343;2
255;600;3
255;220;17
255;349;2
255;350;8
255;225;2
255;355;10
255;740;24
255;230;8
255;360;6
255;235;7
255;365;17
255;366;2
255;367;1
255;368;3
255;240;2
255;369;2
255;372;2
255;245;2
255;373;2
255;375;3
255;380;2
770;640;3
770;704;1
770;385;1
770;2;3
770;451;1
770;771;1
770;900;2
770;325;1
770;200;2
770;651;1
770;652;1
770;210;2
770;211;1
770;20;2
770;600;1
770;220;2
770;350;2
770;670;1
770;160;1
770;740;1
770;230;2
770;235;1
770;365;3
770;433;1
770;690;1
770;436;1
770;692;1
770;694;1
770;696;1
770;698;1
770;702;1
770;255;2
771;640;1
771;770;1
771;2;1
771;451;1
771;900;1
771;325;1
771;200;1
771;651;1
771;652;1
771;210;1
771;211;1
771;20;1
771;600;1
771;220;1
771;350;1
771;670;1
771;160;1
771;230;1
771;433;1
771;690;1
771;436;1
771;692;1
771;694;1
771;696;1
771;698;1
771;255;1
260;385;1
260;2;6
260;210;1
260;20;1
260;325;1
260;390;1
260;200;2
260;220;1
265;290;2
265;355;1
265;310;1
265;390;1
265;315;1
265;365;5
267;240;2
267;273;1
267;275;2
267;245;2
267;300;2
267;269;2
267;255;2
267;271;3
269;240;4
269;273;1
269;275;2
269;245;2
269;267;2
269;300;2
269;271;2
269;255;2
271;240;2
271;273;2
271;275;2
271;245;3
271;267;3
271;300;3
271;220;1
271;365;1
271;269;2
271;255;2
273;240;1
273;275;1
273;245;2
273;267;1
273;300;2
273;220;1
273;365;1
273;269;1
273;271;2
275;240;2
275;273;1
275;245;1
275;267;2
275;300;2
275;269;2
275;271;2
275;255;1
790;710;1
280;325;1
280;255;1
800;640;1
800;2;5
800;100;1
800;900;3
800;840;2
800;200;3
800;811;1
800;812;2
800;817;2
800;210;1
800;530;1
800;211;1
800;20;1
800;920;3
800;220;1
800;732;2
800;350;1
290;640;4
290;385;4
290;2;5
290;900;2
290;390;3
290;265;2
290;395;3
290;651;1
290;140;1
290;530;1
290;20;4
290;663;3
290;920;1
290;666;2
290;670;2
290;160;2
290;560;1
290;305;2
290;690;2
290;692;1
290;310;4
290;694;1
290;696;4
290;698;1
290;315;1
290;316;3
290;317;2
290;325;5
290;710;1
290;200;7
290;712;1
290;205;2
290;210;6
290;211;4
290;339;1
290;212;3
290;343;2
290;600;2
290;345;1
290;220;6
290;349;2
290;350;5
290;225;2
290;355;4
290;230;3
290;360;2
290;235;3
290;365;7
290;366;3
290;367;2
290;368;4
290;369;2
290;372;2
290;373;2
290;375;3
290;380;2
290;255;5
811;800;1
811;816;1
811;817;1
811;2;1
811;900;1
811;710;2
811;920;1
811;840;1
811;732;1
300;640;4
300;2;1
300;355;2
300;740;1
300;325;8
300;200;10
300;329;1
300;267;2
300;365;12
300;269;2
300;271;3
300;240;2
300;273;2
300;275;2
300;245;2
300;220;10
300;350;1
300;255;18
812;800;2
812;2;2
812;900;1
812;920;1
812;200;1
816;710;5
816;811;1
816;365;5
305;640;2
305;385;2
305;2;2
305;325;2
305;390;2
305;200;2
305;395;2
305;205;2
305;210;2
305;211;2
305;20;2
305;212;2
305;663;2
305;600;2
305;220;2
305;349;2
305;350;2
305;160;2
305;225;2
305;290;2
305;355;2
305;230;2
305;360;2
305;235;2
305;365;2
305;366;2
305;368;2
305;369;2
305;372;2
305;373;2
305;310;2
305;375;2
305;696;2
305;380;2
305;316;2
305;317;2
305;255;2
817;800;2
817;2;5
817;900;1
817;920;1
817;840;2
817;811;1
817;732;2
820;900;1
820;200;1
310;640;3
310;385;3
310;2;3
310;325;7
310;390;3
310;200;4
310;265;1
310;395;3
310;205;2
310;210;3
310;211;3
310;339;1
310;212;3
310;20;3
310;343;2
310;663;2
310;600;2
310;345;1
310;220;4
310;349;2
310;350;3
310;160;2
310;225;2
310;290;4
310;355;10
310;740;3
310;230;4
310;360;7
310;235;3
310;365;8
310;366;2
310;368;3
310;305;2
310;369;2
310;372;2
310;373;2
310;375;3
310;696;2
310;315;2
310;316;3
310;380;2
310;317;2
310;255;8
315;290;1
315;211;1
315;325;3
315;310;2
315;200;3
315;360;1
315;265;1
315;345;3
315;220;2
315;365;5
316;640;3
316;385;3
316;2;3
316;325;3
316;390;3
316;200;3
316;395;3
316;205;2
316;210;3
316;211;3
316;339;1
316;212;3
316;20;3
316;343;2
316;663;2
316;600;2
316;220;3
316;349;2
316;350;3
316;160;2
316;225;2
316;290;3
316;355;2
316;230;3
316;360;1
316;235;3
316;365;3
316;366;2
316;368;3
316;305;2
316;369;2
316;372;2
316;373;2
316;310;3
316;375;2
316;696;2
316;380;2
316;317;2
316;255;3
317;640;2
317;385;2
317;2;2
317;325;2
317;390;2
317;200;2
317;395;2
317;205;2
317;210;2
317;211;2
317;20;2
317;212;2
317;663;2
317;600;2
317;220;2
317;349;2
317;350;2
317;160;2
317;225;2
317;290;2
317;355;2
317;230;2
317;360;1
317;235;2
317;365;2
317;366;2
317;368;2
317;305;2
317;369;2
317;372;2
317;373;2
317;310;2
317;375;2
317;696;2
317;380;2
317;316;2
317;255;2
325;640;8
325;385;6
325;2;18
325;770;1
325;771;1
325;900;3
325;260;1
325;390;5
325;395;3
325;651;2
325;140;1
325;652;1
325;530;1
325;20;9
325;663;3
325;920;1
325;280;1
325;666;2
325;670;3
325;160;3
325;290;5
325;678;1
325;300;8
325;560;1
325;305;2
325;433;1
325;690;3
325;692;2
325;436;1
325;310;7
325;694;2
325;696;5
325;698;2
325;315;3
325;316;3
325;317;2
325;451;1
325;710;1
325;200;33
325;712;1
325;332;1
325;205;2
325;337;1
325;210;10
325;211;9
325;339;1
325;212;3
325;343;2
325;600;3
325;345;7
325;220;34
325;349;2
325;350;9
325;225;2
325;355;6
325;740;20
325;230;8
325;360;8
325;235;8
325;365;14
325;366;2
325;368;3
325;369;2
325;372;2
325;373;2
325;375;4
325;380;2
325;255;32
327;329;1
327;220;2
840;800;2
840;640;1
840;2;2
840;100;1
840;900;2
840;710;1
840;200;1
840;713;1
840;811;1
840;817;2
840;210;1
840;530;1
840;211;1
840;20;1
840;920;2
840;220;1
840;732;2
840;350;1
329;327;1
329;220;3
329;300;1
332;337;1
332;325;1
337;325;1
337;332;1
339;640;1
339;385;1
339;290;1
339;2;1
339;325;1
339;390;1
339;230;1
339;200;1
339;395;1
339;235;1
339;365;1
339;368;1
339;210;1
339;211;1
339;212;1
339;20;1
339;310;1
339;343;2
339;316;1
339;220;1
339;350;1
339;255;1
343;640;2
343;385;2
343;290;2
343;2;3
343;325;2
343;390;2
343;230;2
343;200;2
343;395;2
343;235;2
343;365;2
343;368;2
343;210;2
343;211;2
343;339;2
343;212;2
343;20;2
343;310;2
343;343;2
343;316;2
343;220;2
343;350;2
343;255;2
344;2;1
345;640;1
345;385;1
345;2;4
345;900;1
345;325;7
345;710;1
345;200;6
345;712;1
345;140;1
345;210;1
345;530;1
345;211;2
345;20;1
345;920;1
345;220;6
345;350;4
345;290;1
345;355;2
345;740;1
345;360;5
345;235;1
345;365;4
345;560;1
345;310;1
345;375;1
345;315;3
349;640;2
349;385;2
349;2;2
349;325;2
349;390;2
349;200;2
349;395;2
349;205;2
349;210;2
349;211;2
349;20;2
349;212;2
349;663;2
349;600;2
349;220;2
349;350;2
349;160;2
349;225;2
349;290;2
349;355;2
349;230;2
349;360;1
349;235;2
349;365;2
349;366;2
349;368;2
349;305;2
349;369;2
349;372;2
349;373;2
349;310;2
349;375;2
349;696;2
349;380;2
349;316;2
349;317;2
349;255;2
350;640;10
350;385;4
350;2;10
350;770;2
350;771;1
350;900;5
350;390;4
350;395;3
350;651;2
350;140;1
350;652;1
350;530;2
350;20;8
350;663;3
350;920;2
350;666;2
350;670;3
350;800;1
350;160;3
350;290;5
350;300;1
350;560;1
350;305;2
350;433;1
350;690;3
350;692;2
350;436;1
350;310;3
350;694;2
350;696;5
350;698;2
350;316;3
350;317;2
350;702;1
350;704;1
350;451;1
350;325;9
350;710;1
350;200;12
350;840;1
350;712;1
350;205;2
350;210;10
350;211;8
350;339;1
350;212;3
350;343;2
350;600;3
350;345;4
350;220;13
350;732;1
350;349;2
350;350;6
350;352;6
350;225;2
350;355;4
350;100;1
350;740;1
350;230;6
350;360;6
350;235;6
350;365;7
350;366;2
350;368;3
350;369;2
350;372;2
350;373;2
350;375;3
350;380;2
350;255;8
352;350;6
355;640;6
355;385;3
355;2;3
355;900;1
355;325;6
355;390;2
355;710;1
355;200;3
355;712;1
355;265;1
355;395;2
355;140;1
355;205;2
355;210;3
355;530;1
355;211;3
355;20;3
355;212;2
355;663;2
355;600;2
355;920;1
355;345;2
355;220;5
355;349;2
355;350;4
355;160;2
355;225;2
355;290;4
355;740;3
355;230;3
355;360;8
355;235;2
355;300;2
355;365;7
355;366;2
355;368;2
355;560;1
355;305;2
355;369;2
355;372;2
355;373;2
355;310;10
355;375;4
355;696;2
355;380;2
355;316;2
355;317;2
355;255;10
360;640;3
360;385;2
360;2;4
360;900;1
360;325;8
360;390;2
360;710;1
360;200;6
360;712;1
360;395;1
360;140;1
360;205;1
360;210;3
360;530;1
360;211;4
360;20;3
360;212;1
360;663;1
360;600;1
360;920;1
360;345;5
360;220;8
360;349;1
360;350;6
360;160;1
360;225;1
360;290;2
360;355;8
360;740;4
360;230;3
360;235;3
360;365;6
360;366;1
360;368;1
360;560;1
360;305;2
360;369;1
360;372;1
360;373;1
360;310;7
360;375;3
360;696;1
360;315;1
360;380;1
360;316;1
360;317;1
360;255;6
365;640;5
365;385;4
365;2;10
365;770;3
365;900;2
365;645;2
365;390;5
365;265;5
365;395;3
365;651;5
365;140;1
365;652;3
365;271;1
365;273;1
365;530;1
365;20;5
365;663;2
365;920;1
365;670;1
365;160;2
365;290;7
365;40;3
365;300;12
365;560;1
365;816;5
365;305;2
365;690;1
365;310;8
365;696;2
365;315;5
365;316;3
365;700;2
365;317;2
365;701;1
365;702;4
365;703;2
365;704;5
365;705;1
365;325;14
365;710;7
365;200;23
365;712;5
365;205;2
365;210;5
365;211;6
365;339;1
365;212;3
365;343;2
365;600;2
365;345;4
365;730;1
365;731;1
365;220;22
365;349;2
365;350;7
365;225;2
365;355;7
365;740;4
365;230;5
365;360;6
365;235;5
365;366;2
365;368;3
365;369;2
365;371;2
365;372;2
365;373;2
365;245;1
365;630;2
365;375;4
365;380;3
365;255;17
366;640;2
366;385;2
366;2;2
366;325;2
366;390;2
366;200;4
366;395;2
366;205;2
366;210;2
366;211;2
366;20;2
366;212;2
366;663;2
366;600;2
366;220;2
366;349;2
366;350;2
366;160;2
366;225;2
366;290;3
366;355;2
366;230;2
366;360;1
366;235;2
366;365;2
366;367;2
366;368;2
366;305;2
366;369;2
366;372;2
366;373;2
366;310;2
366;375;2
366;696;2
366;380;2
366;316;2
366;317;2
366;255;2
367;368;1
367;290;2
367;200;2
367;366;2
367;255;1
368;640;3
368;385;3
368;2;3
368;325;3
368;390;3
368;200;3
368;395;3
368;205;2
368;210;3
368;211;3
368;339;1
368;212;3
368;20;3
368;343;2
368;663;2
368;600;2
368;220;3
368;349;2
368;350;3
368;160;2
368;225;2
368;290;4
368;355;2
368;230;3
368;360;1
368;235;3
368;365;3
368;366;2
368;367;1
368;305;2
368;369;2
368;372;2
368;373;2
368;310;3
368;375;2
368;696;2
368;316;3
368;380;2
368;317;2
368;255;3
369;640;2
369;385;2
369;2;2
369;325;2
369;390;2
369;200;2
369;395;2
369;205;2
369;210;2
369;211;2
369;20;2
369;212;2
369;663;2
369;600;2
369;220;2
369;349;2
369;350;2
369;160;2
369;225;2
369;290;2
369;355;2
369;230;2
369;360;1
369;235;2
369;365;2
369;366;2
369;368;2
369;305;2
369;372;2
369;373;2
369;310;2
369;375;2
369;696;2
369;380;2
369;316;2
369;317;2
369;255;2
371;365;2
372;640;2
372;385;2
372;2;2
372;325;2
372;390;2
372;200;2
372;395;2
372;205;2
372;210;2
372;211;2
372;20;2
372;212;2
372;663;2
372;600;2
372;220;2
372;349;2
372;350;2
372;160;2
372;225;2
372;290;2
372;355;2
372;230;2
372;360;1
372;235;2
372;365;2
372;366;2
372;368;2
372;305;2
372;369;2
372;373;2
372;310;2
372;375;2
372;696;2
372;380;2
372;316;2
372;317;2
372;255;2
373;640;3
373;385;2
373;2;2
373;325;2
373;390;2
373;200;2
373;395;2
373;205;2
373;210;2
373;211;2
373;20;2
373;212;2
373;663;2
373;600;2
373;220;2
373;349;2
373;350;2
373;160;2
373;225;2
373;290;2
373;355;2
373;230;2
373;360;1
373;235;2
373;365;2
373;366;2
373;368;2
373;305;2
373;369;2
373;372;2
373;310;2
373;630;1
373;375;2
373;696;2
373;380;2
373;316;2
373;317;2
373;255;2
375;640;2
375;385;3
375;2;3
375;900;1
375;325;4
375;390;2
375;710;1
375;200;3
375;712;1
375;395;2
375;140;1
375;205;2
375;210;3
375;530;1
375;211;3
375;20;3
375;212;2
375;663;2
375;600;2
375;920;1
375;345;1
375;220;5
375;349;2
375;350;3
375;160;2
375;225;2
375;290;3
375;355;4
375;740;1
375;230;3
375;360;3
375;235;2
375;365;4
375;366;2
375;368;2
375;560;1
375;305;2
375;369;2
375;372;2
375;373;2
375;310;3
375;696;2
375;380;2
375;316;2
375;317;2
375;255;3
380;640;2
380;385;2
380;2;2
380;325;2
380;390;3
380;200;3
380;395;2
380;205;2
380;210;2
380;211;2
380;20;2
380;212;2
380;663;2
380;600;2
380;220;2
380;349;2
380;350;2
380;160;2
380;225;2
380;290;2
380;355;2
380;230;2
380;360;1
380;235;2
380;365;3
380;366;2
380;368;2
380;305;2
380;369;2
380;372;2
380;373;2
380;310;2
380;375;2
380;696;2
380;316;2
380;317;2
380;255;2
385;640;5
385;2;7
385;770;1
385;900;1
385;260;1
385;390;4
385;395;3
385;140;1
385;530;1
385;20;6
385;663;2
385;920;1
385;160;3
385;290;4
385;560;1
385;305;2
385;310;3
385;696;2
385;316;3
385;317;2
385;325;6
385;710;1
385;200;7
385;712;1
385;205;2
385;210;6
385;211;5
385;339;1
385;212;3
385;343;2
385;600;2
385;345;1
385;220;6
385;349;2
385;350;4
385;225;2
385;355;3
385;740;1
385;230;4
385;360;2
385;235;4
385;365;4
385;366;2
385;368;3
385;369;2
385;372;2
385;373;2
385;375;3
385;380;2
385;255;4
900;640;4
900;385;1
900;2;8
900;770;2
900;771;1
900;651;2
900;140;1
900;652;1
900;530;2
900;20;5
900;663;1
900;920;4
900;666;2
900;670;3
900;800;3
900;160;1
900;290;2
900;811;1
900;812;1
900;560;1
900;817;1
900;433;1
900;690;3
900;692;2
900;820;1
900;436;1
900;694;2
900;696;3
900;698;2
900;702;1
900;704;1
900;451;1
900;325;3
900;710;1
900;840;2
900;200;8
900;712;1
900;210;6
900;211;3
900;600;1
900;345;1
900;220;6
900;732;3
900;350;5
900;355;1
900;100;1
900;740;1
900;230;2
900;360;1
900;235;1
900;365;2
900;375;1
900;255;3
390;640;5
390;385;4
390;2;6
390;260;1
390;325;5
390;200;7
390;265;1
390;395;3
390;205;2
390;210;5
390;211;5
390;339;1
390;212;3
390;20;5
390;343;2
390;663;2
390;600;2
390;220;5
390;349;2
390;350;4
390;160;2
390;225;2
390;290;3
390;355;2
390;230;5
390;360;2
390;235;5
390;365;5
390;366;2
390;368;3
390;305;2
390;369;2
390;372;2
390;373;2
390;310;3
390;375;2
390;696;2
390;316;3
390;380;3
390;317;2
390;255;5
395;640;3
395;385;3
395;2;3
395;325;3
395;390;3
395;200;3
395;205;2
395;210;3
395;211;3
395;339;1
395;212;3
395;20;3
395;343;2
395;663;2
395;600;2
395;220;3
395;349;2
395;350;3
395;160;2
395;225;2
395;290;3
395;355;2
395;230;3
395;360;1
395;235;3
395;365;3
395;366;2
395;368;3
395;305;2
395;369;2
395;372;2
395;373;2
395;310;3
395;375;2
395;696;2
395;316;3
395;380;2
395;317;2
395;255;3
920;640;1
920;385;1
920;2;4
920;900;4
920;325;1
920;710;1
920;840;2
920;200;3
920;712;1
920;140;1
920;210;2
920;530;2
920;211;2
920;20;2
920;345;1
920;220;3
920;732;2
920;350;2
920;800;3
920;290;1
920;355;1
920;100;1
920;360;1
920;811;1
920;812;1
920;365;1
920;560;1
920;817;1
920;375;1
433;640;1
433;770;1
433;2;1
433;451;1
433;771;1
433;900;1
433;325;1
433;200;1
433;651;1
433;652;1
433;210;1
433;211;1
433;20;1
433;600;1
433;220;1
433;350;1
433;670;1
433;160;1
433;230;1
433;690;1
433;436;1
433;692;1
433;438;1
433;694;1
433;696;1
433;698;1
433;255;1
435;230;1
435;600;1
436;640;1
436;770;1
436;2;1
436;451;1
436;771;1
436;900;1
436;325;1
436;200;1
436;651;1
436;652;1
436;210;1
436;211;1
436;20;1
436;600;1
436;220;1
436;350;1
436;670;1
436;160;1
436;230;1
436;433;1
436;690;1
436;692;1
436;694;1
436;696;1
436;698;1
436;255;1
437;452;1
438;433;1
438;452;1
438;475;1
450;200;1
451;640;1
451;770;1
451;2;1
451;771;1
451;900;1
451;325;1
451;200;1
451;651;1
451;652;1
451;210;1
451;211;1
451;20;1
451;600;1
451;475;1
451;220;1
451;350;1
451;670;1
451;160;1
451;230;1
451;433;1
451;690;1
451;436;1
451;692;1
451;694;1
451;696;1
451;698;1
451;255;1
452;437;1
452;438;1
452;475;1
475;451;1
475;452;1
475;438;1
482;600;1
482;490;1
482;651;1
482;220;1
483;2;1
483;565;1
483;552;1
483;490;2
483;540;1
483;220;5
484;500;1
484;40;1
484;540;1
490;482;1
490;2;1
490;483;2
490;580;1
490;551;1
490;552;1
490;520;1
490;651;1
490;560;1
490;500;1
490;565;1
490;600;1
490;540;1
490;220;2
500;484;1
500;517;1
500;40;1
500;490;1
500;620;2
500;540;1
501;530;1
510;625;1
510;517;1
510;551;3